A,C,P,B,L,R,LA
2,8,63,49.2303,180.8,1,45
2,8,63,49.2498,180.816,0.98,45
2,8,63,49.2271,180.8,1,45
2,8,63,49.2466,180.4,1,45
2,8,63,49.2466,180.408,0.98,45
2,8,63,49.2303,181.2,1,45
2,8,63,49.2303,180.408,0.98,45
2,8,63,49.2336,180.816,0.98,45
2,8,63,49.2531,180.4,1,45
2,8,64,49.2238,190,1,46
2,8,64,49.2075,190,0.98,46
2,8,64,49.2368,190,0.98,46
2,8,64,49.2401,190,1,46
2,8,64,49.214,190,0.96,46
2,8,64,49.1978,190,0.98,46
2,8,64,49.2173,190,1,46
2,8,64,49.2108,190,1,46
2,8,64,49.2043,190,0.96,46
2,8,64,49.2466,190,1,46
2,8,64,49.2206,190,0.98,46
2,8,64,49.2336,190,1,46
2,8,64,49.201,190,0.98,46
2,8,64,49.2401,190,1,46
2,8,64,49.1978,190,1,46
2,8,72,49.4231,200,1,47
2,8,72,49.4003,200,0.96,47
2,8,72,49.3841,200,1,47
2,8,72,49.3938,200,1,47
2,8,72,49.3971,200,0.98,47
2,8,72,49.358,200,0.98,47
2,8,72,49.3841,200,1,47
2,8,72,49.4068,200,0.98,47
2,8,72,49.4231,200,1,47
2,8,72,49.3776,200,0.98,47
2,8,72,49.4068,200,1,47
2,8,72,49.4264,200,1,47
2,8,72,49.4361,200,1,47
2,8,72,49.4133,200,0.98,47
2,8,72,49.3873,200,0.96,47
2,8,86,47.5096,210,0.98,48
2,8,86,47.4706,210.6,1,48
2,8,86,47.4641,210,1,48
2,8,86,47.4738,210,1,48
2,8,86,47.5129,210,1,48
2,8,86,47.4901,210.612,0.98,48
2,8,86,47.4445,210.652,0.92,48
2,8,86,47.4608,210,0.98,48
2,8,86,47.4868,211.2,1,48
2,8,86,47.4706,210,0.98,48
2,8,86,47.5226,210.6,1,48
2,8,86,47.5064,210,1,48
2,8,86,47.5129,210,1,48
2,8,86,47.4641,210,1,48
2,8,86,47.4803,210,1,48
2,8,88,45.3504,190,1,49
2,8,88,45.3634,190,1,49
2,8,88,45.3569,190,1,49
2,8,88,45.3699,190,1,49
2,8,88,45.3765,190,1,49
2,8,88,45.3699,190,1,49
2,8,88,45.3634,190,1,49
2,8,88,45.383,190,1,49
2,8,88,45.3765,190,1,49
2,8,88,45.3569,190,1,49
2,8,88,45.3765,190,1,49
2,8,88,45.3569,190,1,49
2,8,88,45.3569,190,0.98,49
2,8,88,45.3634,190,1,49
2,8,88,45.3699,190,1,49
2,8,89,48.1823,231.02,0.98,50
2,8,89,48.1758,230.6,1,50
2,8,89,48.1595,230.408,0.98,50
2,8,89,48.1563,230.408,0.98,50
2,8,89,48.2311,233.469,0.98,50
2,8,89,48.166,231.2,1,50
2,8,89,48.2083,231.429,0.98,50
2,8,89,48.2116,230,0.96,50
2,8,89,48.2018,232.2,1,50
2,8,89,48.1595,232.041,0.98,50
2,8,89,48.2278,230.4,1,50
2,8,89,48.1791,231.2,1,50
2,8,89,48.1465,230,0.98,50
2,8,89,48.2311,231.8,1,50
2,8,89,48.1791,232,1,50
2,8,90,49.0096,260,0.98,51
2,8,90,49.0551,260,1,51
2,8,90,49.0877,260,1,51
2,8,90,49.0682,260,1,51
2,8,90,49.0877,260,1,51
2,8,90,49.0682,260.408,0.98,51
2,8,90,49.1007,260.408,0.98,51
2,8,90,49.0291,260,0.98,51
2,8,90,49.0291,260.408,0.98,51
2,8,90,49.0551,260.408,0.98,51
2,8,90,49.0421,260.4,1,51
2,8,90,49.0356,260,1,51
2,8,90,49.0877,260.4,1,51
2,8,90,49.0877,260,1,51
2,8,90,49.0356,260.4,1,51
1,1,60,10.8396,50,0.64,52
1,1,60,10.8526,50,0.66,52
1,1,60,10.8429,50,0.64,52
1,1,60,10.8168,50,0.56,52
1,1,60,10.8591,50,0.7,52
1,1,60,10.8526,50,0.68,52
1,1,60,10.8917,50,0.8,52
1,1,60,10.8656,50,0.72,52
1,1,60,10.8331,50,0.62,52
1,1,60,10.8331,50,0.62,52
1,1,60,10.8721,50,0.74,52
1,1,60,10.8429,50,0.64,52
1,1,60,10.8266,50,0.6,52
1,1,60,10.8461,50,0.66,52
1,1,60,10.8201,50,0.58,52
1,1,69,10.8917,50,0.84,53
1,1,69,10.9209,50,0.92,53
1,1,69,10.9209,50,0.9,53
1,1,69,10.9437,50,0.96,53
1,1,69,10.8851,50,0.82,53
1,1,69,10.9079,50,0.86,53
1,1,69,10.9242,50,0.9,53
1,1,69,10.9242,50,0.92,53
1,1,69,10.9177,50,0.9,53
1,1,69,10.9307,50,0.9,53
1,1,69,10.9209,50,0.9,53
1,1,69,10.8819,50,0.82,53
1,1,69,10.9274,50,0.92,53
1,1,69,10.9144,50,0.88,53
1,1,69,10.9274,50,0.94,53
1,2,72,10.9047,50,0.84,54
1,2,72,10.8754,50,0.76,54
1,2,72,10.9112,50,0.88,54
1,2,72,10.9209,50,0.9,54
1,2,72,10.8917,50,0.78,54
1,2,72,10.9047,50,0.86,54
1,2,72,10.9307,50,0.9,54
1,2,72,10.8689,50,0.8,54
1,2,72,10.8949,50,0.82,54
1,2,72,10.9242,50,0.9,54
1,2,72,10.9339,50,0.92,54
1,2,72,10.8917,50,0.82,54
1,2,72,10.9047,50,0.86,54
1,2,72,10.8819,50,0.8,54
1,2,72,10.9014,50,0.84,54
1,2,87,13.2061,60,0.98,55
1,2,87,13.1476,60,0.86,55
1,2,87,13.1476,60,0.86,55
1,2,87,13.1671,60,0.9,55
1,2,87,13.1573,60,0.88,55
1,2,87,13.1769,60,0.92,55
1,2,87,13.1671,60,0.9,55
1,2,87,13.1964,60,0.96,55
1,2,87,13.2061,60,0.98,55
1,2,87,13.1866,60,0.94,55
1,2,87,13.1866,60,0.94,55
1,2,87,13.1573,60,0.88,55
1,2,87,13.2061,60,0.98,55
1,2,87,13.1866,60,0.94,55
1,2,87,13.1866,60,0.94,55
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,5,60,15.4621,70,0.96,57
1,5,60,15.4458,70,0.92,57
1,5,60,15.4491,70,0.92,57
1,5,60,15.4491,70,0.9,57
1,5,60,15.4686,70,0.98,57
1,5,60,15.4653,70,0.96,57
1,5,60,15.4458,70,0.92,57
1,5,60,15.4556,70,0.94,57
1,5,60,15.4523,70,0.94,57
1,5,60,15.4393,70,0.9,57
1,5,60,15.4621,70,0.96,57
1,5,60,15.4588,70,0.96,57
1,5,60,15.423,70,0.86,57
1,5,60,15.4263,70,0.86,57
1,5,60,15.4491,70,0.92,57
1,5,91,11.6156,70,0.94,58
1,5,91,11.6156,70,0.96,58
1,5,91,11.6221,70,0.96,58
1,5,91,11.6058,70,0.92,58
1,5,91,11.6351,70,1,58
1,5,91,11.6025,70,0.92,58
1,5,91,11.6123,70,0.94,58
1,5,91,11.6351,70,1,58
1,5,91,11.6253,70,0.98,58
1,5,91,11.6286,70,0.98,58
1,5,91,11.6286,70,0.98,58
1,5,91,11.6286,70,0.98,58
1,5,91,11.6221,70,0.96,58
1,5,91,11.6286,70,0.98,58
1,5,91,11.6123,70,0.94,58
1,6,91,13.8032,80,0.78,59
1,6,91,13.8097,80,0.82,59
1,6,91,13.8064,80,0.82,59
1,6,91,13.839,80,0.92,59
1,6,91,13.7934,80,0.78,59
1,6,91,13.8194,80,0.84,59
1,6,91,13.8324,80,0.86,59
1,6,91,13.8422,80,0.9,59
1,6,91,13.8032,80,0.84,59
1,6,91,13.8162,80,0.84,59
1,6,91,13.8357,80,0.9,59
1,6,91,13.7967,80,0.78,59
1,6,91,13.8032,80,0.8,59
1,6,91,13.7511,80,0.72,59
1,6,91,13.8357,80,0.88,59
1,7,60,19.9609,90,0.92,60
1,7,60,19.9024,90,0.84,60
1,7,60,19.9024,90,0.82,60
1,7,60,19.9674,90,0.94,60
1,7,60,19.9186,90,0.86,60
1,7,60,19.9349,90,0.9,60
1,7,60,19.9674,90,0.94,60
1,7,60,19.9284,90,0.9,60
1,7,60,19.9024,90,0.88,60
1,7,60,19.9284,90,0.86,60
1,7,60,19.9251,90,0.88,60
1,7,60,19.9251,90,0.88,60
1,7,60,19.9056,90,0.86,60
1,7,60,19.9219,90,0.9,60
1,7,60,19.9154,90,0.86,60
1,7,91,22.1453,100,0.84,61
1,7,91,22.2136,100,0.94,61
1,7,91,22.181,100,0.88,61
1,7,91,22.1453,100,0.84,61
1,7,91,22.1095,100,0.76,61
1,7,91,22.1973,100,0.92,61
1,7,91,22.1485,100,0.86,61
1,7,91,22.0932,100,0.74,61
1,7,91,22.129,100,0.82,61
1,7,91,22.1485,100,0.8,61
1,7,91,22.1583,100,0.84,61
1,7,91,22.1908,100,0.9,61
1,7,91,22.1323,100,0.8,61
1,7,91,22.142,100,0.82,61
1,7,91,22.1745,100,0.88,61
1,7,92,22.1615,100,0.84,62
1,7,92,22.2331,100,0.96,62
1,7,92,22.1745,100,0.88,62
1,7,92,22.1843,100,0.9,62
1,7,92,22.2201,100,0.96,62
1,7,92,22.1941,100,0.9,62
1,7,92,22.1485,100,0.88,62
1,7,92,22.1973,100,0.88,62
1,7,92,22.2103,100,0.92,62
1,7,92,22.1973,100,0.94,62
1,7,92,22.1485,100,0.84,62
1,7,92,22.1648,100,0.86,62
1,7,92,22.2103,100,0.9,62
1,7,92,22.1908,100,0.88,62
1,7,92,22.1876,100,0.88,62
1,8,60,20.2155,100,0.84,63
1,8,60,20.2936,100,0.96,63
1,8,60,20.2318,100,0.9,63
1,8,60,20.2676,100,0.9,63
1,8,60,20.2578,100,0.9,63
1,8,60,20.2448,100,0.84,63
1,8,60,20.2318,100,0.9,63
1,8,60,20.2155,100,0.86,63
1,8,60,20.2578,100,0.86,63
1,8,60,20.2383,100,0.88,63
1,8,60,20.3229,100,0.98,63
1,8,60,20.2448,100,0.86,63
1,8,60,20.2806,100,0.9,63
1,8,60,20.2253,100,0.88,63
1,8,60,20.2383,100,0.88,63
1,8,63,22.1973,100,0.9,64
1,8,63,22.1583,100,0.86,64
1,8,63,22.1615,100,0.88,64
1,8,63,22.181,100,0.92,64
1,8,63,22.1778,100,0.88,64
1,8,63,22.1518,100,0.9,64
1,8,63,22.2233,100,0.94,64
1,8,63,22.2071,100,0.94,64
1,8,63,22.2201,100,0.96,64
1,8,63,22.1713,100,0.88,64
1,8,63,22.2201,100,0.94,64
1,8,63,22.1908,100,0.86,64
1,8,63,22.1973,100,0.94,64
1,8,63,22.1583,100,0.8,64
1,8,63,22.1908,100,0.88,64
1,8,88,24.4825,110,0.96,65
1,8,88,24.45,110,0.94,65
1,8,88,24.4728,110,0.94,65
1,8,88,24.4565,110,0.94,65
1,8,88,24.4044,110,0.88,65
1,8,88,24.4923,110,0.96,65
1,8,88,24.476,110,0.96,65
1,8,88,24.476,110,0.96,65
1,8,88,24.4565,110,0.92,65
1,8,88,24.3524,110,0.84,65
1,8,88,24.3947,110,0.88,65
1,8,88,24.4565,110,0.94,65
1,8,88,24.45,110,0.94,65
1,8,88,24.4207,110,0.9,65
1,8,88,24.502,110,0.98,65
1,8,90,24.4402,110,0.92,66
1,8,90,24.3882,110,0.9,66
1,8,90,24.4012,110,0.86,66
1,8,90,24.3687,110,0.86,66
1,8,90,24.3589,110,0.82,66
1,8,90,24.4142,110,0.9,66
1,8,90,24.4565,110,0.92,66
1,8,90,24.463,110,0.92,66
1,8,90,24.4825,110,0.94,66
1,8,90,24.463,110,0.92,66
1,8,90,24.4728,110,0.96,66
1,8,90,24.4467,110,0.92,66
1,8,90,24.4825,110,0.96,66
1,8,90,24.4012,110,0.88,66
1,8,90,24.4044,110,0.88,66
3,1,60,20.6435,150,0.98,0
3,1,60,20.6272,150,0.98,0
3,1,60,20.6403,150,0.98,0
3,1,60,20.6403,150,0.98,0
3,1,60,20.65,150,1,0
3,1,60,20.6663,150,0.98,0
3,1,60,20.6337,150,1,0
3,1,60,20.6565,150,1,0
3,1,60,20.624,150,0.98,0
3,1,60,20.6598,150,1,0
3,1,60,20.6598,150,0.98,0
3,1,60,20.6598,150,0.98,0
3,1,60,20.6598,150,1,0
3,1,60,20.6565,150,1,0
3,1,60,20.6403,150,0.98,0
3,1,69,18.691,150,1,1
3,1,69,18.6715,150,1,1
3,1,69,18.6845,150,0.98,1
3,1,69,18.6747,150,1,1
3,1,69,18.6747,150,1,1
3,1,69,18.6877,150,1,1
3,1,69,18.6877,150,0.98,1
3,1,69,18.6877,150,1,1
3,1,69,18.678,150,1,1
3,1,69,18.6942,150,1,1
3,1,69,18.6877,150,1,1
3,1,69,18.6845,150,1,1
3,1,69,18.6649,150,0.98,1
3,1,69,18.678,150,1,1
3,1,69,18.678,150,0.98,1
3,2,60,24.974,130,1,2
3,2,60,24.9838,130,1,2
3,2,60,24.987,130,1,2
3,2,60,24.9838,130,1,2
3,2,60,24.987,130,1,2
3,2,60,24.9773,130,1,2
3,2,60,24.961,130,1,2
3,2,60,24.987,130,1,2
3,2,60,24.9578,130,1,2
3,2,60,24.9643,130,1,2
3,2,60,24.9675,130,1,2
3,2,60,24.9643,130,1,2
3,2,60,24.9773,130,1,2
3,2,60,24.9805,130,1,2
3,2,60,24.9773,130,1,2
3,2,72,28.9873,130,1,3
3,2,72,28.9971,130,1,3
3,2,72,28.984,130,1,3
3,2,72,29.0003,130,1,3
3,2,72,28.9905,130,1,3
3,2,72,29.0003,130,1,3
3,2,72,28.9808,130,1,3
3,2,72,28.9905,130,1,3
3,2,72,28.9873,130,1,3
3,2,72,28.9971,130,1,3
3,2,72,29.0003,130,1,3
3,2,72,28.9808,130,1,3
3,2,72,28.9873,130,1,3
3,2,72,28.9743,130,1,3
3,2,72,28.9775,130,1,3
3,2,87,25.8167,160,1,4
3,2,87,25.82,160,1,4
3,2,87,25.82,160,1,4
3,2,87,25.82,160,1,4
3,2,87,25.8232,160,1,4
3,2,87,25.82,160,1,4
3,2,87,25.8167,160,1,4
3,2,87,25.8167,160,1,4
3,2,87,25.8167,160,1,4
3,2,87,25.8232,160,1,4
3,2,87,25.82,160,1,4
3,2,87,25.8167,160,1,4
3,2,87,25.8167,160,1,4
3,2,87,25.8167,160,1,4
3,2,87,25.8167,160,1,4
3,4,60,31.7598,150,1,5
3,4,60,31.7598,150,1,5
3,4,60,31.7695,150,1,5
3,4,60,31.7598,150,1,5
3,4,60,31.763,150,1,5
3,4,60,31.7565,150,1,5
3,4,60,31.7533,150,1,5
3,4,60,31.7598,150,1,5
3,4,60,31.763,150,1,5
3,4,60,31.7533,150,1,5
3,4,60,31.7565,150,1,5
3,4,60,31.763,150,1,5
3,4,60,31.7565,150,1,5
3,4,60,31.7598,150,1,5
3,4,60,31.763,150,1,5
3,4,90,28.0963,170,1,6
3,4,90,28.093,170,1,6
3,4,90,28.0963,170,1,6
3,4,90,28.1093,170,1,6
3,4,90,28.0898,170,1,6
3,4,90,28.0995,170,1,6
3,4,90,28.0995,170,1,6
3,4,90,28.0898,170,1,6
3,4,90,28.0963,170,1,6
3,4,90,28.0963,170,1,6
3,4,90,28.093,170,1,6
3,4,90,28.0963,170,1,6
3,4,90,28.093,170,1,6
3,4,90,28.0898,170,1,6
3,4,90,28.0963,170,1,6
3,5,60,36.815,180,1,7
3,5,60,36.8215,180,1,7
3,5,60,36.8183,180,1,7
3,5,60,36.8215,180,1,7
3,5,60,36.8215,180,1,7
3,5,60,36.8183,180,1,7
3,5,60,36.8183,180,1,7
3,5,60,36.815,180,1,7
3,5,60,36.8313,180,1,7
3,5,60,36.8215,180,1,7
3,5,60,36.8248,180,1,7
3,5,60,36.815,180,1,7
3,5,60,36.8183,180,1,7
3,5,60,36.8215,180,1,7
3,5,60,36.815,180,1,7
3,5,91,31.4113,180,1,8
3,5,91,31.4081,180,1,8
3,5,91,31.4113,180,1,8
3,5,91,31.4081,180,1,8
3,5,91,31.4113,180,1,8
3,5,91,31.4113,180,1,8
3,5,91,31.4146,180,1,8
3,5,91,31.4146,180,1,8
3,5,91,31.4113,180,1,8
3,5,91,31.4113,180,1,8
3,5,91,31.4113,180,1,8
3,5,91,31.4081,180,0.98,8
3,5,91,31.4081,180,1,8
3,5,91,31.4113,180,1,8
3,5,91,31.4113,180,1,8
3,5,92,31.4211,190,1,9
3,5,92,31.4081,190,1,9
3,5,92,31.4113,190,1,9
3,5,92,31.4113,190,1,9
3,5,92,31.4243,190,1,9
3,5,92,31.4113,190,1,9
3,5,92,31.4309,190,1,9
3,5,92,31.4146,190,1,9
3,5,92,31.4146,190,1,9
3,5,92,31.4146,190,1,9
3,5,92,31.4146,190,1,9
3,5,92,31.4146,190,1,9
3,5,92,31.4178,190,1,9
3,5,92,31.4178,190,1,9
3,5,92,31.4178,190,1,9
3,6,91,38.9259,240,1,10
3,6,91,38.9292,240,1,10
3,6,91,38.9357,240,1,10
3,6,91,38.9389,240,1,10
3,6,91,38.9422,240,1,10
3,6,91,38.9357,240,1,10
3,6,91,38.9389,240,1,10
3,6,91,38.9324,240,1,10
3,6,91,38.9259,240,1,10
3,6,91,38.9292,240,1,10
3,6,91,38.9324,240,1,10
3,6,91,38.9259,240,1,10
3,6,91,38.9389,240,1,10
3,6,91,38.9389,240,1,10
3,6,91,38.9292,240,1,10
3,6,92,38.9194,230,1,11
3,6,92,38.9324,230,1,11
3,6,92,38.9259,230,1,11
3,6,92,38.9292,230,1,11
3,6,92,38.9194,230,1,11
3,6,92,38.9292,230,1,11
3,6,92,38.9259,230,1,11
3,6,92,38.9259,230,1,11
3,6,92,38.9292,230,1,11
3,6,92,38.9259,230,1,11
3,6,92,38.9227,230,1,11
3,6,92,38.9357,230,1,11
3,6,92,38.9357,230,1,11
3,6,92,38.9194,230,1,11
3,6,92,38.9259,230,1,11
3,7,60,41.3844,220.6,1,12
3,7,60,41.3974,220,1,12
3,7,60,41.3877,220.2,1,12
3,7,60,41.3942,220,1,12
3,7,60,41.3649,220,1,12
3,7,60,41.3974,220.6,1,12
3,7,60,41.3877,220.6,1,12
3,7,60,41.3942,220.4,1,12
3,7,60,41.4007,220.2,1,12
3,7,60,41.3909,220.4,1,12
3,7,60,41.3779,220.4,1,12
3,7,60,41.3811,220.2,1,12
3,7,60,41.3974,220.4,1,12
3,7,60,41.3844,220.2,1,12
3,7,60,41.3909,220.6,1,12
3,7,64,41.5512,230,1,13
3,7,64,41.5512,230,1,13
3,7,64,41.5544,230,1,13
3,7,64,41.5447,230,1,13
3,7,64,41.5609,230,1,13
3,7,64,41.5869,230,1,13
3,7,64,41.5772,230,1,13
3,7,64,41.5674,230,1,13
3,7,64,41.5609,230,1,13
3,7,64,41.5577,230,1,13
3,7,64,41.5447,230,1,13
3,7,64,41.5609,230,1,13
3,7,64,41.5381,230,1,13
3,7,64,41.5642,230,1,13
3,7,64,41.5479,230,1,13
3,7,91,45.059,280.4,1,14
3,7,91,45.072,280.8,1,14
3,7,91,45.0525,280,1,14
3,7,91,45.0492,280.2,1,14
3,7,91,45.0525,280.2,1,14
3,7,91,45.0622,281,1,14
3,7,91,45.0492,280.4,1,14
3,7,91,45.0622,281.2,1,14
3,7,91,45.0818,280.4,1,14
3,7,91,45.072,280.4,1,14
3,7,91,45.0492,280.4,1,14
3,7,91,45.0395,280,1,14
3,7,91,45.0655,280,1,14
3,7,91,45.0622,280.4,1,14
3,7,91,45.0557,280.6,1,14
3,7,92,45.2258,270.2,1,15
3,7,92,45.229,270,1,15
3,7,92,45.229,270.2,1,15
3,7,92,45.2258,270,1,15
3,7,92,45.2225,270.2,1,15
3,7,92,45.2258,270,1,15
3,7,92,45.2258,270.6,1,15
3,7,92,45.2258,270.2,1,15
3,7,92,45.2258,270,1,15
3,7,92,45.2355,270.2,1,15
3,7,92,45.2453,270,1,15
3,7,92,45.2355,270,1,15
3,7,92,45.2388,270,1,15
3,7,92,45.2258,270.2,1,15
3,7,92,45.2225,270.2,1,15
3,8,60,46.9627,240,1,16
3,8,60,46.9627,240,1,16
3,8,60,46.9692,240.4,1,16
3,8,60,46.966,240.2,1,16
3,8,60,46.966,240.2,1,16
3,8,60,46.9725,240,1,16
3,8,60,46.9627,240.2,1,16
3,8,60,46.966,240,1,16
3,8,60,46.9822,240.4,1,16
3,8,60,46.9562,240,1,16
3,8,60,46.9627,240.2,1,16
3,8,60,46.9692,240,1,16
3,8,60,46.9627,240,1,16
3,8,60,46.9562,240,1,16
3,8,60,46.9692,240,1,16
3,8,63,50.8092,240.2,1,17
3,8,63,50.8027,240.2,1,17
3,8,63,50.7995,240.2,1,17
3,8,63,50.8027,240.4,1,17
3,8,63,50.8125,240.2,1,17
3,8,63,50.7995,240,1,17
3,8,63,50.8092,240.2,1,17
3,8,63,50.8027,240,1,17
3,8,63,50.7995,240,1,17
3,8,63,50.7995,240.2,1,17
3,8,63,50.7962,240.2,1,17
3,8,63,50.8027,240,1,17
3,8,63,50.8092,240.408,0.98,17
3,8,63,50.793,240,1,17
3,8,63,50.7995,240,1,17
3,8,64,50.793,250,1,18
3,8,64,50.8222,250,1,18
3,8,64,50.7962,250,1,18
3,8,64,50.7995,250,1,18
3,8,64,50.8255,250,1,18
3,8,64,50.8222,250,1,18
3,8,64,50.8027,250,1,18
3,8,64,50.8222,250,1,18
3,8,64,50.8027,250,1,18
3,8,64,50.8157,250,1,18
3,8,64,50.7962,250,1,18
3,8,64,50.8157,250,1,18
3,8,64,50.8157,250,1,18
3,8,64,50.8027,250,1,18
3,8,64,50.7995,250,1,18
3,8,71,50.793,260,1,19
3,8,71,50.7995,260,1,19
3,8,71,50.8027,260,1,19
3,8,71,50.8027,260,1,19
3,8,71,50.8027,260,1,19
3,8,71,50.8157,260,1,19
3,8,71,50.806,260,1,19
3,8,71,50.806,260,1,19
3,8,71,50.806,260,1,19
3,8,71,50.806,260,1,19
3,8,71,50.8092,260,1,19
3,8,71,50.8125,260,1,19
3,8,71,50.8157,260,1,19
3,8,71,50.7995,260,1,19
3,8,71,50.793,260,1,19
3,8,72,50.976,270,1,20
3,8,72,50.989,270,1,20
3,8,72,50.9825,270,1,20
3,8,72,50.9923,270,1,20
3,8,72,50.9825,270,1,20
3,8,72,50.9825,270,1,20
3,8,72,50.976,270,1,20
3,8,72,50.9988,270,1,20
3,8,72,50.9858,270,1,20
3,8,72,50.9695,270,1,20
3,8,72,50.9923,270,1,20
3,8,72,50.9695,270,1,20
3,8,72,50.9858,270,1,20
3,8,72,50.9695,270,1,20
3,8,72,50.9792,270,1,20
3,8,86,49.0592,290,1,21
3,8,86,49.069,290.2,1,21
3,8,86,49.0658,290,1,21
3,8,86,49.0527,290.2,1,21
3,8,86,49.0625,290,1,21
3,8,86,49.0527,290,1,21
3,8,86,49.0495,290.2,1,21
3,8,86,49.0592,290.4,1,21
3,8,86,49.0495,290,1,21
3,8,86,49.0658,290.2,1,21
3,8,86,49.0592,290,1,21
3,8,86,49.0527,290,1,21
3,8,86,49.0625,290.2,1,21
3,8,86,49.069,290.4,1,21
3,8,86,49.0625,290.2,1,21
3,8,88,47.1449,270,1,22
3,8,88,47.1417,270,1,22
3,8,88,47.1319,270,1,22
3,8,88,47.1254,270,1,22
3,8,88,47.1319,270,1,22
3,8,88,47.1254,270,1,22
3,8,88,47.1449,270,1,22
3,8,88,47.1351,270,1,22
3,8,88,47.1417,270,1,22
3,8,88,47.1351,270,1,22
3,8,88,47.1384,270,1,22
3,8,88,47.1351,270,1,22
3,8,88,47.1221,270,1,22
3,8,88,47.1579,270,1,22
3,8,88,47.1514,270,1,22
3,8,89,49.9215,320,1,23
3,8,89,49.9215,320,1,23
3,8,89,49.9573,320.2,1,23
3,8,89,49.954,320,1,23
3,8,89,49.9443,320,1,23
3,8,89,49.941,320.2,1,23
3,8,89,49.9377,320.4,1,23
3,8,89,49.9345,320.2,1,23
