A,C,P,B,L,R,LA
3,8,89,49.9247,320.2,1,23
3,8,89,49.941,320,1,23
3,8,89,49.9443,320.4,1,23
3,8,89,49.9573,320,1,23
3,8,89,49.9377,320,1,23
3,8,89,49.9345,320,1,23
3,8,89,49.9312,320.2,1,23
3,8,90,50.8171,350,1,24
3,8,90,50.8171,350,1,24
3,8,90,50.8073,350,1,24
3,8,90,50.8236,350,1,24
3,8,90,50.8171,350,1,24
3,8,90,50.8203,350,1,24
3,8,90,50.8171,350,1,24
3,8,90,50.8236,350,1,24
3,8,90,50.8171,350,1,24
3,8,90,50.7976,350,1,24
3,8,90,50.8301,350,1,24
3,8,90,50.8138,350,1,24
3,8,90,50.8236,350,1,24
3,8,90,50.8138,350,1,24
3,8,90,50.8106,350,1,24
2,1,60,19.983,110,0.94,25
2,1,60,19.9309,110,0.94,25
2,1,60,19.9081,110,0.98,25
2,1,60,19.9537,110,0.9,25
2,1,60,20.0155,110,0.94,25
2,1,60,19.9797,110,0.96,25
2,1,60,19.9895,110,0.94,25
2,1,60,19.9602,110,0.96,25
2,1,60,19.9277,110,0.96,25
2,1,60,19.9602,110,0.94,25
2,1,60,19.9797,110,0.88,25
2,1,60,19.97,110,0.92,25
2,1,60,19.9472,110,0.98,25
2,1,60,19.9602,110,0.96,25
2,1,60,19.9634,110,0.96,25
2,1,69,17.9784,110,1,26
2,1,69,17.9556,110,0.98,26
2,1,69,17.9686,110,0.98,26
2,1,69,17.9849,110,0.98,26
2,1,69,17.9719,110,0.98,26
2,1,69,18.0044,110,0.96,26
2,1,69,17.9881,110,1,26
2,1,69,17.9751,110,0.98,26
2,1,69,17.9751,110,1,26
2,1,69,17.9784,110,0.96,26
2,1,69,17.9784,110,0.98,26
2,1,69,17.9751,110,1,26
2,1,69,17.9686,110,0.98,26
2,1,69,17.9686,110,1,26
2,1,69,17.9751,110,1,26
2,2,60,24.3623,103.2,1,27
2,2,60,24.3525,102.979,0.94,27
2,2,60,24.359,102.917,0.96,27
2,2,60,24.3167,102.766,0.94,27
2,2,60,24.346,103.2,1,27
2,2,60,24.3265,102.4,1,27
2,2,60,24.307,102.8,1,27
2,2,60,24.3363,103.333,0.96,27
2,2,60,24.346,103.265,0.98,27
2,2,60,24.3688,103.469,0.98,27
2,2,60,24.3037,102.4,1,27
2,2,60,24.307,102.2,1,27
2,2,60,24.3623,103.2,1,27
2,2,60,24.3428,103.8,1,27
2,2,60,24.3265,102.8,1,27
2,2,72,28.3072,100,1,28
2,2,72,28.3137,100,0.96,28
2,2,72,28.304,100,0.96,28
2,2,72,28.291,100,1,28
2,2,72,28.3203,100,1,28
2,2,72,28.3203,100,0.9,28
2,2,72,28.3072,100,0.96,28
2,2,72,28.3365,100,0.96,28
2,2,72,28.3137,100,1,28
2,2,72,28.2877,100,1,28
2,2,72,28.304,100,1,28
2,2,72,28.2975,100,0.96,28
2,2,72,28.304,100,0.96,28
2,2,72,28.304,100,0.98,28
2,2,72,28.2584,100,1,28
2,2,87,24.9472,110,1,29
2,2,87,24.9537,110,1,29
2,2,87,24.9472,110,1,29
2,2,87,24.9797,110,1,29
2,2,87,24.9537,110,1,29
2,2,87,24.9602,110,1,29
2,2,87,24.9667,110,1,29
2,2,87,24.9667,110,1,29
2,2,87,24.9472,110,1,29
2,2,87,24.9472,110,1,29
2,2,87,24.9602,110,1,29
2,2,87,24.9537,110,1,29
2,2,87,24.9537,110,1,29
2,2,87,24.9602,110,1,29
2,2,87,24.9602,110,1,29
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,60,30.8707,100,1,30
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,79,31.0472,110,1,31
2,4,90,27.2072,120,1,32
2,4,90,27.2137,120.4,1,32
2,4,90,27.2072,120,1,32
2,4,90,27.2202,120.8,1,32
2,4,90,27.2202,120.8,1,32
2,4,90,27.2072,120,1,32
2,4,90,27.2267,121.2,1,32
2,4,90,27.2137,120.4,1,32
2,4,90,27.2072,120,1,32
2,4,90,27.2137,120.4,1,32
2,4,90,27.2137,120.4,1,32
2,4,90,27.2072,120,1,32
2,4,90,27.2267,121.2,1,32
2,4,90,27.2072,120,1,32
2,4,90,27.2072,120,1,32
2,5,60,35.7852,140,1,33
2,5,60,35.7689,140,0.98,33
2,5,60,35.7754,140,1,33
2,5,60,35.795,140,1,33
2,5,60,35.7559,140,1,33
2,5,60,35.7754,140,1,33
2,5,60,35.8047,140,1,33
2,5,60,35.7657,140,1,33
2,5,60,35.7852,140,1,33
2,5,60,35.7852,140,1,33
2,5,60,35.7657,140,1,33
2,5,60,35.8145,140,1,33
2,5,60,35.7657,140,1,33
2,5,60,35.7754,140,1,33
2,5,60,35.7754,140,1,33
2,5,79,35.9715,150,1,34
2,5,79,35.9617,150,1,34
2,5,79,35.9812,150.4,1,34
2,5,79,35.9715,150.4,1,34
2,5,79,35.9422,150,1,34
2,5,79,35.9422,150,1,34
2,5,79,35.978,151.2,1,34
2,5,79,35.9552,150.2,1,34
2,5,79,35.9585,150.816,0.98,34
2,5,79,35.9357,150.204,0.98,34
2,5,79,35.9422,150,1,34
2,5,79,35.978,150.816,0.98,34
2,5,79,35.9617,150,1,34
2,5,79,35.9422,150,1,34
2,5,79,35.9324,150,1,34
2,5,91,30.3652,150.4,1,35
2,5,91,30.3685,150,1,35
2,5,91,30.3652,150.4,1,35
2,5,91,30.3652,150,0.98,35
2,5,91,30.3555,150.4,1,35
2,5,91,30.4075,151.2,1,35
2,5,91,30.375,150.4,1,35
2,5,91,30.3587,150,1,35
2,5,91,30.375,150.4,1,35
2,5,91,30.3685,150,1,35
2,5,91,30.3945,150.4,1,35
2,5,91,30.3913,150.8,1,35
2,5,91,30.3457,150,0.98,35
2,5,91,30.3847,150.4,1,35
2,5,91,30.3685,151.2,1,35
2,5,92,30.3587,140,1,36
2,5,92,30.3815,140,0.98,36
2,5,92,30.3782,140,1,36
2,5,92,30.3685,140,1,36
2,5,92,30.3587,140,1,36
2,5,92,30.388,140,1,36
2,5,92,30.3978,140,1,36
2,5,92,30.349,140,1,36
2,5,92,30.3685,140,1,36
2,5,92,30.349,140,1,36
2,5,92,30.3717,140,0.98,36
2,5,92,30.349,140,1,36
2,5,92,30.3685,140,1,36
2,5,92,30.3685,140,1,36
2,5,92,30.3685,140,1,36
2,6,60,32.1217,130,1,37
2,6,60,32.125,130.8,1,37
2,6,60,32.112,130,1,37
2,6,60,32.1152,130.2,1,37
2,6,60,32.1282,130.4,1,37
2,6,60,32.112,130,1,37
2,6,60,32.1022,130,1,37
2,6,60,32.1347,130.2,1,37
2,6,60,32.0957,130.2,1,37
2,6,60,32.1022,130,1,37
2,6,60,32.1347,130.2,1,37
2,6,60,32.112,130.204,0.98,37
2,6,60,32.1055,130.2,1,37
2,6,60,32.112,130,1,37
2,6,60,32.1055,130.2,1,37
2,6,91,37.7651,180,0.98,38
2,6,91,37.7619,180,0.96,38
2,6,91,37.7488,180.816,0.98,38
2,6,91,37.7358,180.408,0.98,38
2,6,91,37.7586,180,1,38
2,6,91,37.7976,180.417,0.96,38
2,6,91,37.7879,180.4,1,38
2,6,91,37.7976,180.408,0.98,38
2,6,91,37.7423,180.417,0.96,38
2,6,91,37.7651,180.408,0.98,38
2,6,91,37.7521,181.224,0.98,38
2,6,91,37.7228,180.833,0.96,38
2,6,91,37.7,180,0.96,38
2,6,91,37.7586,180.417,0.96,38
2,6,91,37.7326,180.8,1,38
2,6,92,37.7293,170.8,1,39
2,6,92,37.7488,170,1,39
2,6,92,37.7488,170,0.98,39
2,6,92,37.8269,170,1,39
2,6,92,37.7619,171.6,1,39
2,6,92,37.7781,170.408,0.98,39
2,6,92,37.7358,170.408,0.98,39
2,6,92,37.7586,170.408,0.98,39
2,6,92,37.7781,170,1,39
2,6,92,37.7131,170.408,0.98,39
2,6,92,37.7879,170.8,1,39
2,6,92,37.7521,170.816,0.98,39
2,6,92,37.7326,170.408,0.98,39
2,6,92,37.7846,170,0.98,39
2,6,92,37.7944,170.833,0.96,39
2,7,60,40.034,151.6,1,40
2,7,60,40.0373,153.265,0.98,40
2,7,60,40.0828,156.4,1,40
2,7,60,40.0438,152.4,1,40
2,7,60,39.9853,152.449,0.98,40
2,7,60,39.9755,150,1,40
2,7,60,40.0178,152.4,1,40
2,7,60,39.9983,151.6,1,40
2,7,60,39.9918,151.667,0.96,40
2,7,60,39.9787,150.8,1,40
2,7,60,40.0015,151.6,1,40
2,7,60,39.995,150.816,0.98,40
2,7,60,40.0015,150,1,40
2,7,60,39.9722,151.633,0.98,40
2,7,60,40.0178,152.4,1,40
2,7,64,40.1715,160,1,41
2,7,64,40.1357,160,1,41
2,7,64,40.165,160,0.98,41
2,7,64,40.1292,160,1,41
2,7,64,40.1845,160,1,41
2,7,64,40.1585,160,1,41
2,7,64,40.1618,160,1,41
2,7,64,40.1845,160,1,41
2,7,64,40.1618,160,1,41
2,7,64,40.1618,160,1,41
2,7,64,40.1423,160,1,41
2,7,64,40.1553,160,1,41
2,7,64,40.1878,160,1,41
2,7,64,40.1976,160,1,41
2,7,64,40.1813,160,1,41
2,7,91,43.4801,191.224,0.98,42
2,7,91,43.4963,190.816,0.98,42
2,7,91,43.5061,191.429,0.98,42
2,7,91,43.4606,190,0.96,42
2,7,91,43.4833,190,0.98,42
2,7,91,43.5159,190.2,1,42
2,7,91,43.5224,190,1,42
2,7,91,43.5061,190.2,1,42
2,7,91,43.4898,190,1,42
2,7,91,43.5191,190.6,1,42
2,7,91,43.4963,190.816,0.98,42
2,7,91,43.4736,190.612,0.98,42
2,7,91,43.5094,190,0.98,42
2,7,91,43.4996,190.2,1,42
2,7,91,43.5094,190.2,1,42
2,7,92,43.6436,200,1,43
2,7,92,43.6338,200,0.96,43
2,7,92,43.6696,200.408,0.98,43
2,7,92,43.6533,200.2,1,43
2,7,92,43.7021,201.6,1,43
2,7,92,43.6761,201,1,43
2,7,92,43.6761,200,1,43
2,7,92,43.6436,200,1,43
2,7,92,43.6598,200.2,1,43
2,7,92,43.6468,200,1,43
2,7,92,43.6924,200.6,1,43
2,7,92,43.6794,200,0.98,43
2,7,92,43.6533,200,1,43
2,7,92,43.6533,200.8,1,43
2,7,92,43.6208,200.6,1,43
2,8,60,45.3936,160.2,1,44
2,8,60,45.4294,160,1,44
2,8,60,45.3806,161,1,44
2,8,60,45.4163,161.837,0.98,44
2,8,60,45.4001,160.408,0.98,44
2,8,60,45.4131,160.4,1,44
2,8,60,45.4066,161.702,0.94,44
2,8,60,45.3903,161.25,0.96,44
2,8,60,45.4066,160.8,1,44
2,8,60,45.4131,160,1,44
2,8,60,45.3773,160.612,0.98,44
2,8,60,45.3936,160.213,0.94,44
2,8,60,45.3773,160.204,0.98,44
2,8,60,45.3936,160.816,0.98,44
2,8,60,45.3871,160.408,0.98,44
2,8,63,49.214,181.224,0.98,45
2,8,63,49.2173,181.633,0.98,45
2,8,63,49.2271,180.8,1,45
2,8,63,49.2206,180.816,0.98,45
2,8,63,49.2401,180,0.98,45
2,8,63,49.2271,180,1,45
2,8,63,49.2173,180.4,1,45
2,8,63,49.1913,181.25,0.96,45
2,8,63,49.2206,180,0.98,45
2,8,63,49.2498,180.417,0.96,45
2,8,63,49.2238,180.8,1,45
2,8,63,49.2433,180.8,1,45
2,8,63,49.214,180.4,1,45
2,8,63,49.2596,181.2,1,45
2,8,63,49.2596,180.816,0.98,45
2,8,64,49.2336,190,1,46
2,8,64,49.2401,190,1,46
2,8,64,49.2336,190,0.96,46
2,8,64,49.2043,190,1,46
2,8,64,49.2206,190,1,46
2,8,64,49.1978,190,1,46
2,8,64,49.2336,190,1,46
2,8,64,49.2336,190,0.98,46
2,8,64,49.2661,190,1,46
2,8,64,49.2498,190,1,46
2,8,64,49.2108,190,1,46
2,8,64,49.1978,190,1,46
2,8,64,49.214,190,0.98,46
2,8,64,49.2336,190,0.96,46
2,8,64,49.2108,190,1,46
2,8,72,49.3971,200,1,47
2,8,72,49.3938,200,0.98,47
2,8,72,49.4329,200,0.98,47
2,8,72,49.3938,200,1,47
2,8,72,49.4133,200,1,47
2,8,72,49.4166,200,0.98,47
2,8,72,49.4524,200,1,47
2,8,72,49.3938,200,1,47
2,8,72,49.3906,200,0.98,47
2,8,72,49.4264,200,1,47
2,8,72,49.3938,200,0.98,47
2,8,72,49.4068,200,0.96,47
2,8,72,49.3971,200,1,47
2,8,72,49.4166,200,1,47
2,8,72,49.3938,200,0.98,47
2,8,86,47.4543,210,0.96,48
2,8,86,47.4836,210,0.98,48
2,8,86,47.4966,210,0.98,48
2,8,86,47.5129,211.8,1,48
2,8,86,47.5129,210.612,0.98,48
2,8,86,47.4771,210,0.98,48
2,8,86,47.4738,210,1,48
2,8,86,47.4673,210,0.98,48
2,8,86,47.5064,210.612,0.98,48
2,8,86,47.4966,210,1,48
2,8,86,47.4738,210,0.98,48
2,8,86,47.5031,210,0.98,48
2,8,86,47.4933,210,0.98,48
2,8,86,47.5064,210,1,48
2,8,86,47.4998,210.6,1,48
2,8,88,45.3504,190,1,49
2,8,88,45.3374,190,0.98,49
2,8,88,45.3569,190,1,49
2,8,88,45.3634,190,1,49
2,8,88,45.3699,190,1,49
2,8,88,45.3504,190,0.98,49
2,8,88,45.3439,190,1,49
2,8,88,45.3699,190,1,49
2,8,88,45.3634,190,1,49
2,8,88,45.3765,190,1,49
2,8,88,45.3439,190,1,49
2,8,88,45.3765,190,1,49
2,8,88,45.3699,190,1,49
2,8,88,45.3699,190,1,49
2,8,88,45.383,190,1,49
2,8,89,48.1758,230.6,1,50
2,8,89,48.1823,231.2,1,50
2,8,89,48.1921,231,1,50
2,8,89,48.1823,231.2,1,50
2,8,89,48.153,230.4,1,50
2,8,89,48.2571,235.2,1,50
2,8,89,48.1888,230.4,1,50
2,8,89,48.2278,232.2,1,50
2,8,89,48.1725,231.633,0.98,50
2,8,89,48.1725,232.041,0.98,50
2,8,89,48.1791,231.6,1,50
2,8,89,48.1953,231.8,1,50
2,8,89,48.1986,232.245,0.98,50
2,8,89,48.1758,231,1,50
2,8,89,48.1986,232.653,0.98,50
2,8,90,49.0356,260.4,1,51
2,8,90,49.0812,260,1,51
2,8,90,49.0551,260.8,1,51
2,8,90,49.1397,260,1,51
2,8,90,49.0617,260,1,51
2,8,90,49.0551,260,1,51
2,8,90,49.0682,260.4,1,51
2,8,90,49.13,260.408,0.98,51
2,8,90,49.0421,260,1,51
2,8,90,49.0421,260,1,51
2,8,90,49.0844,260,0.98,51
2,8,90,49.0356,260.4,1,51
2,8,90,49.0486,260,1,51
2,8,90,49.0551,260.4,1,51
2,8,90,49.0812,260,0.98,51
1,1,60,10.8949,50,0.8,52
1,1,60,10.8754,50,0.74,52
1,1,60,10.8786,50,0.76,52
1,1,60,10.8656,50,0.72,52
1,1,60,10.8103,50,0.54,52
1,1,60,10.8461,50,0.66,52
1,1,60,10.8689,50,0.72,52
1,1,60,10.8917,50,0.8,52
1,1,60,10.8461,50,0.66,52
1,1,60,10.8429,50,0.64,52
1,1,60,10.8786,50,0.76,52
1,1,60,10.8526,50,0.68,52
1,1,60,10.8526,50,0.68,52
1,1,60,10.8461,50,0.64,52
1,1,60,10.8461,50,0.66,52
1,1,69,10.9242,50,0.92,53
1,1,69,10.9047,50,0.84,53
1,1,69,10.8982,50,0.84,53
1,1,69,10.9112,50,0.9,53
1,1,69,10.9079,50,0.86,53
1,1,69,10.9144,50,0.9,53
1,1,69,10.9112,50,0.88,53
1,1,69,10.9209,50,0.9,53
1,1,69,10.9014,50,0.86,53
1,1,69,10.9307,50,0.92,53
1,1,69,10.9047,50,0.88,53
1,1,69,10.8689,50,0.76,53
1,1,69,10.9177,50,0.9,53
1,1,69,10.8917,50,0.84,53
1,1,69,10.9144,50,0.9,53
1,2,72,10.8851,50,0.84,54
1,2,72,10.9014,50,0.86,54
1,2,72,10.9274,50,0.9,54
1,2,72,10.9177,50,0.9,54
1,2,72,10.8656,50,0.76,54
1,2,72,10.9209,50,0.88,54
1,2,72,10.9047,50,0.86,54
1,2,72,10.8819,50,0.82,54
1,2,72,10.8656,50,0.72,54
1,2,72,10.9047,50,0.86,54
1,2,72,10.8949,50,0.82,54
1,2,72,10.8884,50,0.84,54
1,2,72,10.8949,50,0.84,54
1,2,72,10.8851,50,0.82,54
1,2,72,10.9177,50,0.88,54
1,2,87,13.1964,60,0.96,55
1,2,87,13.1964,60,0.96,55
1,2,87,13.1671,60,0.9,55
1,2,87,13.1866,60,0.94,55
1,2,87,13.1964,60,0.96,55
1,2,87,13.1866,60,0.94,55
1,2,87,13.1866,60,0.94,55
1,2,87,13.1378,60,0.84,55
1,2,87,13.1964,60,0.96,55
1,2,87,13.1573,60,0.88,55
1,2,87,13.1964,60,0.96,55
1,2,87,13.1866,60,0.94,55
1,2,87,13.1964,60,0.96,55
1,2,87,13.1866,60,0.94,55
1,2,87,13.1866,60,0.94,55
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,4,60,13.2159,60,1,56
1,5,60,15.4133,70,0.8,57
1,5,60,15.4556,70,0.94,57
1,5,60,15.4328,70,0.88,57
1,5,60,15.4556,70,0.94,57
1,5,60,15.4588,70,0.94,57
1,5,60,15.4621,70,0.96,57
1,5,60,15.4458,70,0.9,57
1,5,60,15.4393,70,0.88,57
1,5,60,15.4458,70,0.92,57
1,5,60,15.4491,70,0.9,57
1,5,60,15.4198,70,0.82,57
1,5,60,15.4491,70,0.92,57
1,5,60,15.4491,70,0.92,57
1,5,60,15.4621,70,0.96,57
1,5,60,15.436,70,0.88,57
1,5,91,11.6286,70,0.98,58
1,5,91,11.6286,70,0.98,58
1,5,91,11.6123,70,0.94,58
1,5,91,11.5993,70,0.92,58
1,5,91,11.6253,70,0.98,58
1,5,91,11.6286,70,0.98,58
1,5,91,11.6253,70,0.98,58
1,5,91,11.6058,70,0.92,58
1,5,91,11.6058,70,0.92,58
1,5,91,11.6286,70,0.98,58
1,5,91,11.6123,70,0.94,58
1,5,91,11.6286,70,0.98,58
1,5,91,11.6286,70,0.98,58
1,5,91,11.6091,70,0.94,58
1,5,91,11.6221,70,0.96,58
1,6,91,13.7934,80,0.8,59
1,6,91,13.8032,80,0.82,59
1,6,91,13.8324,80,0.86,59
1,6,91,13.8487,80,0.92,59
1,6,91,13.7934,80,0.78,59
1,6,91,13.8487,80,0.92,59
1,6,91,13.8194,80,0.82,59
1,6,91,13.8617,80,0.92,59
1,6,91,13.8292,80,0.84,59
1,6,91,13.8552,80,0.9,59
1,6,91,13.8455,80,0.86,59
1,6,91,13.8715,80,0.96,59
1,6,91,13.8455,80,0.88,59
1,6,91,13.8617,80,0.92,59
1,6,91,13.8194,80,0.86,59
1,7,60,19.8958,90,0.8,60
1,7,60,19.8763,90,0.78,60
1,7,60,19.9251,90,0.9,60
1,7,60,19.8926,90,0.84,60
1,7,60,19.9284,90,0.86,60
1,7,60,19.9089,90,0.84,60
1,7,60,19.9414,90,0.9,60
1,7,60,19.9251,90,0.86,60
1,7,60,19.9121,90,0.86,60
1,7,60,19.9414,90,0.9,60
1,7,60,19.8991,90,0.86,60
1,7,60,19.8763,90,0.82,60
1,7,60,19.8503,90,0.74,60
1,7,60,19.8991,90,0.86,60
1,7,60,19.8308,90,0.78,60
1,7,91,22.1973,100,0.9,61
1,7,91,22.168,100,0.86,61
1,7,91,22.2006,100,0.92,61
1,7,91,22.155,100,0.82,61
1,7,91,22.1518,100,0.8,61
1,7,91,22.1745,100,0.88,61
1,7,91,22.0769,100,0.76,61
1,7,91,22.1388,100,0.82,61
1,7,91,22.1453,100,0.8,61
1,7,91,22.1388,100,0.82,61
1,7,91,22.1355,100,0.86,61
1,7,91,22.0509,100,0.72,61
1,7,91,22.1485,100,0.84,61
1,7,91,22.155,100,0.84,61
1,7,91,22.09,100,0.8,61
1,7,92,22.2071,100,0.96,62
1,7,92,22.2006,100,0.92,62
1,7,92,22.1648,100,0.88,62
1,7,92,22.129,100,0.84,62
1,7,92,22.1192,100,0.82,62
1,7,92,22.2136,100,0.92,62
1,7,92,22.1192,100,0.8,62
1,7,92,22.116,100,0.82,62
1,7,92,22.2168,100,0.92,62
1,7,92,22.116,100,0.8,62
1,7,92,22.1778,100,0.9,62
1,7,92,22.2038,100,0.92,62
1,7,92,22.2103,100,0.94,62
1,7,92,22.1583,100,0.86,62
1,7,92,22.1648,100,0.84,62
1,8,60,20.2513,100,0.88,63
1,8,60,20.2741,100,0.9,63
1,8,60,20.222,100,0.86,63
1,8,60,20.2741,100,0.9,63
1,8,60,20.2383,100,0.9,63
1,8,60,20.3066,100,0.94,63
1,8,60,20.2936,100,0.94,63
1,8,60,20.2741,100,0.92,63
1,8,60,20.2383,100,0.88,63
1,8,60,20.222,100,0.84,63
1,8,60,20.2643,100,0.9,63
1,8,60,20.2578,100,0.9,63
1,8,60,20.2057,100,0.82,63
1,8,60,20.2968,100,0.92,63
1,8,60,20.2676,100,0.92,63
1,8,63,22.1388,100,0.84,64
1,8,63,22.1778,100,0.86,64
1,8,63,22.1615,100,0.82,64
1,8,63,22.1876,100,0.9,64
1,8,63,22.1615,100,0.82,64
1,8,63,22.142,100,0.82,64
1,8,63,22.1778,100,0.9,64
1,8,63,22.1388,100,0.84,64
1,8,63,22.1941,100,0.9,64
1,8,63,22.2233,100,0.92,64
1,8,63,22.2136,100,0.94,64
1,8,63,22.155,100,0.88,64
1,8,63,22.1257,100,0.82,64
1,8,63,22.2168,100,0.92,64
1,8,63,22.1615,100,0.88,64
1,8,88,24.4565,110,0.94,65
1,8,88,24.4825,110,0.94,65
1,8,88,24.4825,110,0.96,65
1,8,88,24.4207,110,0.88,65
1,8,88,24.3882,110,0.88,65
1,8,88,24.3524,110,0.84,65
1,8,88,24.4825,110,0.96,65
1,8,88,24.4565,110,0.94,65
1,8,88,24.4565,110,0.94,65
1,8,88,24.4663,110,0.96,65
1,8,88,24.411,110,0.88,65
1,8,88,24.4858,110,0.98,65
1,8,88,24.4305,110,0.92,65
1,8,88,24.411,110,0.86,65
1,8,88,24.4305,110,0.9,65
1,8,90,24.4825,110,0.94,66
1,8,90,24.4272,110,0.9,66
1,8,90,24.502,110,0.98,66
1,8,90,24.411,110,0.9,66
1,8,90,24.3882,110,0.88,66
1,8,90,24.476,110,0.96,66
1,8,90,24.4597,110,0.96,66
1,8,90,24.4663,110,0.94,66
1,8,90,24.4337,110,0.86,66
1,8,90,24.4597,110,0.96,66
1,8,90,24.4207,110,0.9,66
1,8,90,24.4728,110,0.92,66
1,8,90,24.4532,110,0.92,66
1,8,90,24.4272,110,0.9,66
1,8,90,24.4923,110,0.96,66
